Date,Title,Source,Keyword
2022-05-05,Turkey's cost of living soars nearly 70% - BBC,BBC News,inflation Turkey
2022-05-10,Ukraine sanctions: What pain lies ahead for Russia's economy? - BBC,BBC News,central bank Turkey
2022-06-02,Turkey wants to be called Türkiye in rebranding move - BBC,BBC News,inflation Turkey
2022-06-02,Turkey wants to be called Türkiye in rebranding move - BBC,BBC News,currency crisis Turkey
2022-06-03,Ukraine lifts interest rate to highest in Europe - BBC,BBC News,central bank Turkey
2022-06-03,Ukraine lifts interest rate to highest in Europe - BBC,BBC News,inflation Turkey
2022-06-03,Ukraine lifts interest rate to highest in Europe - BBC,BBC News,interest rate Turkey
2022-06-07,Buğday krizi gelebilir: Hindistan’ın ihracat yasağı dünya piyasalarını etkiledi - Doviz.com,Google News,döviz krizi
2022-06-07,TKFEN.IS - Reuters,Reuters,Turkey president
2022-06-09,SARKY.IS - Reuters,Reuters,Turkey president
2022-06-09,parsn.is - Reuters,Reuters,Erdogan
2022-06-10,Laleli'de döviz krizi… İhracat yapan esnaf dolar olmadığı için parasını Türk lirası olarak alıyor - Independent Türkçe,Google News,döviz krizi
2022-06-13,Sudan alarm at return of Bashir loyalists and the NCP - BBC,BBC News,central bank Turkey
2022-06-22,Saudi crown prince visits Turkey for first time since Khashoggi murder - BBC,BBC News,Erdogan
2022-06-22,Saudi crown prince visits Turkey for first time since Khashoggi murder - BBC,BBC News,Turkey protests
2022-07-02,Sri Lanka’nın Döviz Krizi: Bir Rajapaksa Ailesi Felaketi - Daktilo1984,Google News,döviz krizi
2022-07-04,Prices in Turkey rise at fastest pace for 24 years - BBC,BBC News,interest rate Turkey
2022-07-04,Prices in Turkey rise at fastest pace for 24 years - BBC,BBC News,inflation Turkey
2022-07-08,Cabinet changes: Who is in Boris Johnson's top team? - BBC,BBC News,cabinet reshuffle
2022-07-15,Darbe girişiminin kilit noktası İstanbul'da o geceden sabaha kritik 11 saat - Anadolu Ajansı,Google News,askeri darbe girişimi
2022-07-15,Coronavirus: China economy shrinks on zero-Covid policy - BBC,BBC News,interest rate Turkey
2022-07-17,"Türkiye’de darbeler, 15 Temmuz darbe girişimi, Kürtler - kurdistan24.net",Google News,askeri darbe girişimi
2022-07-26,"Borç krizi: Neden ortaya çıktı, bu kez krizi yönetmek niçin zor? - BBC",Google News,döviz krizi
2022-09-15,"2023 seçimi: AKP, tarihinin “en kritik” seçimine nasıl hazırlanıyor? - BBC",Google News,Türkiye seçimi
2022-10-01,Burkina Faso'da son bir yılda ikinci kez askeri darbe yapıldı - Anadolu Ajansı,Google News,askeri darbe girişimi
2022-10-03,Inflation in Turkey surges to 83% - BBC,BBC News,interest rate Turkey
2022-10-03,Inflation in Turkey surges to 83% - BBC,BBC News,currency crisis Turkey
2022-10-03,Inflation in Turkey surges to 83% - BBC,BBC News,inflation Turkey
2022-10-03,Inflation in Turkey surges to 83% - BBC,BBC News,central bank Turkey
2022-10-03,Capt Ibrahim Traoré: Burkina Faso's new military ruler - BBC,BBC News,coup attempt Turkey
2022-10-04,Burkina Faso coup: Who is new leader Ibrahim Traoré? - BBC,BBC News,coup attempt Turkey
2022-10-17,Cyprus profile - Timeline - BBC,BBC News,currency crisis Turkey
2022-10-24,Rishi Sunak: The most urgent problems facing the new prime minister - BBC,BBC News,interest rate Turkey
2022-10-25,Jeremy Hunt remains chancellor amid big cabinet reshuffle - BBC,BBC News,cabinet reshuffle
2022-10-25,Rishi Sunak aims to bring factions together in cabinet reshuffle - BBC,BBC News,cabinet reshuffle
2022-10-29,Cumhuriyet tarihinde gerçekleşen ekonomik krizler - Cumhuriyet,Google News,döviz krizi
2022-11-14,Istanbul bomber believed to have Kurdish links but Islamic State ties possible -senior official - Reuters,Reuters,Turkey central bank
2022-11-14,Istanbul bomber believed to have Kurdish links but Islamic State ties possible -senior official - Reuters,Reuters,Turkey president
2022-11-14,Istanbul bomber believed to have Kurdish links but Islamic State ties possible -senior official - Reuters,Reuters,Turkey election
2022-11-20,Turkey Kurdish strikes: A population living in fear - BBC,BBC News,currency crisis Turkey
2022-12-03,Christmas dinner: How much will it cost this year? - BBC,BBC News,inflation Turkey
2022-12-03,Christmas dinner: How much will it cost this year? - BBC,BBC News,interest rate Turkey
2022-12-14,Istanbul Mayor Imamoglu faces jail for insulting public officials - BBC,BBC News,Turkey protests
2022-12-14,Turkey profile - Timeline - BBC,BBC News,currency crisis Turkey
2022-12-14,Istanbul Mayor Imamoglu faces jail for insulting public officials - BBC,BBC News,Turkey elections
2022-12-23,New CalMac ferries for Western Isles to be built in Turkey - BBC,BBC News,inflation Turkey
2022-12-27,Türkiye'de döviz krizi tehlikesi var mı? - DW,Google News,döviz krizi
2023-01-02,"Third of world in recession this year, IMF head warns - BBC",BBC News,central bank Turkey
2023-01-02,"Third of world in recession this year, IMF head warns - BBC",BBC News,interest rate Turkey
2023-01-05,Turkey freezes pro-Kurdish party funds before vote - BBC,BBC News,Turkey protests
2023-01-05,Turkey freezes pro-Kurdish party funds before vote - BBC,BBC News,central bank Turkey
2023-01-05,Turkey freezes pro-Kurdish party funds before vote - BBC,BBC News,Turkey elections
2023-01-10,Global recession warning as World Bank cuts economic forecast - BBC,BBC News,interest rate Turkey
2023-01-10,Global recession warning as World Bank cuts economic forecast - BBC,BBC News,central bank Turkey
2023-01-29,Erdogan says Turkey may block Sweden's Nato membership bid - BBC,BBC News,Turkey protests
2023-02-09,Turkey-Syria earthquake: Londoners pull together as relatives stranded - BBC,BBC News,Turkey protests
2023-02-10,Turkey earthquake failures leave Erdogan looking vulnerable - BBC,BBC News,inflation Turkey
2023-02-10,Turkey earthquake failures leave Erdogan looking vulnerable - BBC,BBC News,currency crisis Turkey
2023-02-18,Nigeria's naira shortage: Why are Nigerians protesting? - BBC,BBC News,central bank Turkey
2023-03-06,Turkey opposition names Kilicdaroglu as joint challenger to Erdogan - BBC,BBC News,Turkey elections
2023-03-08,International Women's Day: Istanbul women defy ban on protests - BBC,BBC News,Turkey protests
2023-03-10,Türkiye Genel Seçimlerinin En Yüksek 10 Oy Oranı - Doğruluk Payı,Google News,Türkiye seçimi
2023-03-11,Turkey earthquake: Istanbul residents fear homes will collapse - BBC,BBC News,Turkey protests
2023-03-14,"Seçim takvimi, Resmî Gazete’de - İletişim Başkanlığı",Google News,Türkiye seçimi
2023-03-17,Turkey's Erdogan seals deal on Finland joining Nato - BBC,BBC News,Turkey protests
2023-03-17,Turkey's Erdogan seals deal on Finland joining Nato - BBC,BBC News,Erdogan
2023-03-20,Warnings against 'reckless' weight loss surgery abroad - BBC,BBC News,interest rate Turkey
2023-03-21,Seçim 2023: Cumhurbaşkanı adayları kimler? - BBC,Google News,Türkiye seçimi
2023-04-06,Moldova Cumhuriyetinde Devlet Başkanı seçimi nedeniyle Yüksek Temsilci Catherine Ashton ve Komisyon Üyesi Stefan Füle tarafından yapılan açıklama - EEAS,Google News,Türkiye seçimi
2023-04-07,Cyprus country profile - BBC,BBC News,currency crisis Turkey
2023-04-17,"Merkez Bankası, bankaların döviz satışına kısıtlama getirdi - Gazete Duvar",Google News,döviz krizi
2023-04-19,Turkish elections 2023 - BBC,BBC News,interest rate Turkey
2023-04-19,Turkish elections 2023 - BBC,BBC News,Turkey elections
2023-04-19,Turkish elections 2023 - BBC,BBC News,central bank Turkey
2023-04-19,Turkish elections 2023 - BBC,BBC News,Erdogan
2023-04-25,Turkish mass arrests target Kurdish areas ahead of election - BBC,BBC News,Turkey elections
2023-04-25,Turkish mass arrests target Kurdish areas ahead of election - BBC,BBC News,inflation Turkey
2023-04-27,Turkey's Erdogan falls ill on TV and cancels election rallies - BBC,BBC News,Turkey elections
2023-04-27,"Döviz krizi tırmanıyor; bankalar, 200 dolar para için 8 gün sonrasına gün veriyor! - Tr724",Google News,döviz krizi
2023-04-29,Turkey's President Erdogan back on campaign trail after illness - BBC,BBC News,inflation Turkey
2023-04-29,Turkey's President Erdogan back on campaign trail after illness - BBC,BBC News,Turkey protests
2023-04-30,Khartoum branch of Sudan Central Bank in flames - BBC,BBC News,central bank Turkey
2023-05-02,Why has the Syrian war lasted 12 years? - BBC,BBC News,currency crisis Turkey
2023-05-02,Why has the Syrian war lasted 12 years? - BBC,BBC News,inflation Turkey
2023-05-03,Turkey election: Erdogan rival Kilicdaroglu promises freedom and democracy - BBC,BBC News,inflation Turkey
2023-05-03,Turkey election: Erdogan rival Kilicdaroglu promises freedom and democracy - BBC,BBC News,Turkey elections
2023-05-03,Turkey election: Erdogan rival Kilicdaroglu promises freedom and democracy - BBC,BBC News,Turkey protests
2023-05-05,"The Economist dergisi Türkiye'deki seçimleri nasıl yorumladı, tepkiler ne oldu? - BBC",Google News,Türkiye seçimi
2023-05-06,2015'ten bugüne Türkiye'de seçim sonuçları - BBC,Google News,Türkiye seçimi
2023-05-08,Turkey elections: Aftershocks of anger and grief in the quake-hit nation - BBC,BBC News,inflation Turkey
2023-05-08,Turkey elections: Aftershocks of anger and grief in the quake-hit nation - BBC,BBC News,Turkey elections
2023-05-09,Gençlerin 14 Mayıs seçimi: Kalmak mı? Gitmek mi? - BBC,Google News,Türkiye seçimi
2023-05-10,Turkey elections: Young voters who could decide Turkey's future - BBC,BBC News,Erdogan
2023-05-10,Turkey elections: Young voters who could decide Turkey's future - BBC,BBC News,central bank Turkey
2023-05-10,Turkey elections: Young voters who could decide Turkey's future - BBC,BBC News,interest rate Turkey
2023-05-10,Turkey elections: Young voters who could decide Turkey's future - BBC,BBC News,Turkey elections
2023-05-10,Turkey elections: Young voters who could decide Turkey's future - BBC,BBC News,Turkey protests
2023-05-10,Turkey elections: Young voters who could decide Turkey's future - BBC,BBC News,inflation Turkey
2023-05-11,Muharrem Ince: Turkish candidate dramatically pulls out before election - BBC,BBC News,interest rate Turkey
2023-05-11,Muharrem Ince: Turkish candidate dramatically pulls out before election - BBC,BBC News,inflation Turkey
2023-05-11,"Seçim 2023: 'Stratejik oy vermek' mümkün mü, bu yaklaşım neden tartışılıyor? - BBC",Google News,Türkiye seçimi
2023-05-12,Seçim sonuçları: 2023 Cumhurbaşkanlığı ve TBMM seçimlerinde oy oranları - BBC,Google News,Türkiye seçimi
2023-05-13,Turkey election: Opposition dares to dream of Erdogan defeat - BBC,BBC News,Turkey elections
2023-05-13,Turkey election: Opposition dares to dream of Erdogan defeat - BBC,BBC News,inflation Turkey
2023-05-13,Turkey election: Opposition dares to dream of Erdogan defeat - BBC,BBC News,interest rate Turkey
2023-05-13,Turkey election: Opposition dares to dream of Erdogan defeat - BBC,BBC News,central bank Turkey
2023-05-14,Turkey decides on future with or without Erdogan - BBC,BBC News,inflation Turkey
2023-05-14,Turkey election 2023: Erdogan faces second round in race for presidency - BBC,BBC News,Turkey elections
2023-05-14,"Türkiye'nin ""kader seçimi"" tamamlandı - DW",Google News,Türkiye seçimi
2023-05-14,Turkey election 2023: Erdogan faces second round in race for presidency - BBC,BBC News,inflation Turkey
2023-05-14,Turkey decides on future with or without Erdogan - BBC,BBC News,interest rate Turkey
2023-05-15,Erdogan leads as Turkey heads for election run-off - BBC,BBC News,inflation Turkey
2023-05-15,Turkey's presidential race to be decided in run-off - BBC,BBC News,inflation Turkey
2023-05-15,Turkey's presidential race to be decided in run-off - BBC,BBC News,Turkey elections
2023-05-16,"Seçim sonuçları: Meclis aritmetiği nasıl değişti, hangi parti kaç milletvekili çıkardı? - BBC",Google News,Türkiye seçimi
2023-05-16,Twitter wrong to block tweets during Turkey election - Wikipedia founder - BBC,BBC News,Turkey elections
2023-05-19,Turkey election: Why the world is watching the presidential race - BBC,BBC News,Turkey elections
2023-05-23,Turkish elections: Simple guide to Erdogan's fight to stay in power - BBC,BBC News,interest rate Turkey
2023-05-23,Turkish elections: Simple guide to Erdogan's fight to stay in power - BBC,BBC News,Turkey elections
2023-05-23,Turkish elections: Simple guide to Erdogan's fight to stay in power - BBC,BBC News,inflation Turkey
2023-05-24,Turkish elections: Anti-immigrant leader endorses Erdogan challenger - BBC,BBC News,Turkey elections
2023-05-24,Turkish elections: Anti-immigrant leader endorses Erdogan challenger - BBC,BBC News,Turkey protests
2023-05-25,Turkish elections: Erdogan and Kilicdaroglu offer stark choices for presidency - BBC,BBC News,inflation Turkey
2023-05-25,"Seçim sonuçları: AA, ANKA ve CHP sonuçları nasıl alıyor, bugün verileri nasıl takip etmeliyiz? - BBC",Google News,Türkiye seçimi
2023-05-25,Turkey election: What five more years of Erdogan would mean - BBC,BBC News,Turkey protests
2023-05-25,15 Temmuz darbe girişimi sırasında Sultanbeyli'deki olaylarla ilişkin davada karar açıklandı - Anadolu Ajansı,Google News,askeri darbe girişimi
2023-05-25,Turkey election: What five more years of Erdogan would mean - BBC,BBC News,inflation Turkey
2023-05-25,Why Turkey's election is being closely followed in Africa - BBC,BBC News,Turkey elections
2023-05-25,Turkish elections: Erdogan and Kilicdaroglu offer stark choices for presidency - BBC,BBC News,currency crisis Turkey
2023-05-25,Turkey election: What five more years of Erdogan would mean - BBC,BBC News,Turkey elections
2023-05-25,Turkish elections: Erdogan and Kilicdaroglu offer stark choices for presidency - BBC,BBC News,interest rate Turkey
2023-05-27,Turkish election: Erdogan and Kemal Kilicdaroglu clash in final push for votes - BBC,BBC News,currency crisis Turkey
2023-05-27,Turkish election: Erdogan and Kemal Kilicdaroglu clash in final push for votes - BBC,BBC News,Turkey protests
2023-05-27,Turkish election: Erdogan and Kemal Kilicdaroglu clash in final push for votes - BBC,BBC News,central bank Turkey
2023-05-27,Turkish election: Erdogan and Kemal Kilicdaroglu clash in final push for votes - BBC,BBC News,Erdogan
2023-05-27,Turkish election: Erdogan and Kemal Kilicdaroglu clash in final push for votes - BBC,BBC News,Turkey elections
2023-05-28,Cumhurbaşkanı Seçimi: 28 Mayıs'ta katılım oranı ne oldu? - Euronews.com,Google News,Türkiye seçimi
2023-05-28,Turkey elections 2023: Erdogan wins five more years as Turkey's president - BBC,BBC News,inflation Turkey
2023-05-28,Turkey presidential election decides if Erdogan should have five more years - BBC,BBC News,inflation Turkey
2023-05-28,Turkey presidential election decides if Erdogan should have five more years - BBC,BBC News,central bank Turkey
2023-05-28,Cumhurbaşkanı Seçimi'nin ikinci tur sonuçları: Erdoğan yeniden seçildi - Euronews.com,Google News,Türkiye seçimi
2023-05-28,Why Erdogan's victory matters for the West - BBC,BBC News,Turkey elections
2023-05-28,Turkey presidential election decides if Erdogan should have five more years - BBC,BBC News,Turkey elections
2023-05-28,Turkey elections: What to expect from newly emboldened Erdogan - BBC,BBC News,Turkey elections
2023-05-28,Turkey presidential election decides if Erdogan should have five more years - BBC,BBC News,currency crisis Turkey
2023-05-28,Turkey presidential election decides if Erdogan should have five more years - BBC,BBC News,interest rate Turkey
2023-05-28,CUMHURBAŞKANLIĞI 2.TUR SEÇİMİ - 28 MAYIS 2023 SONUÇLARI - Hürriyet,Google News,Türkiye seçimi
2023-05-28,Turkey elections 2023: Erdogan wins five more years as Turkey's president - BBC,BBC News,Turkey elections
2023-05-29,Turkish election victory for Erdogan leaves nation divided - BBC,BBC News,currency crisis Turkey
2023-05-29,Turkish election victory for Erdogan leaves nation divided - BBC,BBC News,inflation Turkey
2023-05-29,Turkish election victory for Erdogan leaves nation divided - BBC,BBC News,interest rate Turkey
2023-05-29,Turkish election victory for Erdogan leaves nation divided - BBC,BBC News,central bank Turkey
2023-05-30,28 Mayıs seçimi yurt dışı sonuçları: En yüksek ve düşük oy oranları - Euronews.com,Google News,Türkiye seçimi
2023-06-02,"Macaristan Başbakanı Orban: Tanrı'ya şükür Erdoğan kazandı, onun kazanması için çok dua ettim - BBC",Google News,Türkiye seçimi
2023-06-04,Goldman Sachs sees Turkish lira slip to 28.00 versus dollar in 12 months - Reuters,Reuters,interest rate decision
2023-06-04,Goldman Sachs sees Turkish lira slip to 28.00 versus dollar in 12 months - Reuters,Reuters,inflation Turkey
2023-06-04,Goldman Sachs sees Turkish lira slip to 28.00 versus dollar in 12 months - Reuters,Reuters,Erdogan
2023-06-04,Goldman Sachs sees Turkish lira slip to 28.00 versus dollar in 12 months - Reuters,Reuters,currency crisis
2023-06-04,Goldman Sachs sees Turkish lira slip to 28.00 versus dollar in 12 months - Reuters,Reuters,Turkey president
2023-06-13,Afghan migrants kidnapped and tortured on Iran-Turkey border - BBC,BBC News,currency crisis Turkey
2023-06-22,Turkey hikes interest rates as Erdogan stages economic U-turn - BBC,BBC News,currency crisis Turkey
2023-06-22,Turkey hikes interest rates as Erdogan stages economic U-turn - BBC,BBC News,inflation Turkey
2023-06-22,Turkey hikes interest rates as Erdogan stages economic U-turn - BBC,BBC News,interest rate Turkey
2023-06-23,Rusya'da askeri darbe girişimi iddiası - Mepa News,Google News,askeri darbe girişimi
2023-06-24,Rusya'da askeri darbe girişimi - Mepa News,Google News,askeri darbe girişimi
2023-06-25,Rusya’da başarısız darbe: Nedenleri ve sonuçları - World Socialist Web Site,Google News,askeri darbe girişimi
2023-06-28,"Package holidays in Greece, Spain and Turkey soar in price - BBC",BBC News,inflation Turkey
2023-06-28,Greece country profile - BBC,BBC News,currency crisis Turkey
2023-06-29,Sweden Quran burning: Protesters storm embassy in Baghdad - BBC,BBC News,Turkey protests
2023-07-10,What is Turkey's leader Erdogan up to now? - BBC,BBC News,Erdogan
2023-07-11,Sweden hails historic step as Turkey backs Nato bid - BBC,BBC News,Erdogan
2023-07-13,"Türkiye'de darbeler (1): 27 Mayıs, 12 Mart ve 12 Eylül darbeleri - İlke Haber Ajansı",Google News,askeri darbe girişimi
2023-07-14,Turkey's deepening economic crisis prompts Erdogan to look West - BBC,BBC News,inflation Turkey
2023-07-14,Turkey's deepening economic crisis prompts Erdogan to look West - BBC,BBC News,interest rate Turkey
2023-07-14,Turkey's deepening economic crisis prompts Erdogan to look West - BBC,BBC News,central bank Turkey
2023-07-14,Turkey's deepening economic crisis prompts Erdogan to look West - BBC,BBC News,currency crisis Turkey
2023-07-15,Ben Wallace to quit as defence secretary at next cabinet reshuffle - BBC,BBC News,cabinet reshuffle
2023-07-15,15 Temmuz'a ilişkin yanıt bekleyen sorular - DW,Google News,askeri darbe girişimi
2023-07-15,15 Temmuz gecesi İstanbul'da yaşananlar darbe girişiminin kilit noktası oldu - Anadolu Ajansı,Google News,askeri darbe girişimi
2023-07-26,Canada's Prime Minister Trudeau shuffles cabinet in major overhaul - BBC,BBC News,cabinet reshuffle
2023-07-27,Nijer'de darbe girişimi - DW,Google News,askeri darbe girişimi
2023-08-09,UK announces deal with Turkey to tackle flow of illegal migrants - Reuters,Reuters,Turkey election
2023-08-09,UK signs deal with Turkey to disrupt people-smuggling gangs - BBC,BBC News,currency crisis Turkey
2023-08-09,UK signs deal with Turkey to disrupt people-smuggling gangs - BBC,BBC News,inflation Turkey
2023-08-10,Ekonomik kriz var mı yok mu? - Gazete Duvar,Google News,döviz krizi
2023-08-14,Ukraine war: Kyiv claims gains near Bakhmut as Russian currency continues slide - BBC,BBC News,interest rate Turkey
2023-08-14,Russian rouble falls to 16-month low against US dollar - BBC,BBC News,interest rate Turkey
2023-08-14,China suspends youth unemployment data after record high - BBC,BBC News,interest rate Turkey
2023-08-14,China suspends youth unemployment data after record high - BBC,BBC News,central bank Turkey
2023-08-16,Syria doubles public-sector pay and cuts subsidies as economy sinks - BBC,BBC News,inflation Turkey
2023-08-16,"Cash, cars and homes seized in $735m Singapore anti-money laundering raids - BBC",BBC News,central bank Turkey
2023-08-30,Orta Afrika ülkesi Gabon’da askeri darbe girişimi - VOA Türkçe,Google News,askeri darbe girişimi
