Date,Title,Source,Keyword
2023-08-30,"114 ülke, 65 yıllık araştırma: Diktatörlüklerde başarısız darbe girişimleri iktidarı şahsileştiriyor - Euronews.com",Google News,askeri darbe girişimi
2023-08-30,Son dönemde hangi Batı ve Orta Afrika ülkelerinde darbe yapıldı? Son durum ne? - Euronews.com,Google News,askeri darbe girişimi
2023-09-04,Angela Rayner handed new role as Keir Starmer reshuffles top team - BBC,BBC News,cabinet reshuffle
2023-09-06,Chris Bryant joins Labour frontbench as reshuffle continues - BBC,BBC News,cabinet reshuffle
2023-09-08,"Thodex cryptocurrency boss jailed for 11,196 years in Turkey for fraud - BBC",BBC News,inflation Turkey
2023-09-18,FEATURE-AI's 'insane' translation mistakes endanger US asylum cases - Reuters,Reuters,inflation Turkey
2023-09-18,FEATURE-AI's 'insane' translation mistakes endanger US asylum cases - Reuters,Reuters,Turkey president
2023-09-19,14 Mayıs Türkiye Genel Seçimleri Oy Oranları Milliyet.com.tr'de - Milliyet,Google News,Türkiye seçimi
2023-09-28,Burkina Faso'da darbe girişimi başarısız oldu - Anadolu Ajansı,Google News,askeri darbe girişimi
2023-10-05,Nottinghamshire PC sacked after lying about sickness to go to Turkey - BBC,BBC News,Turkey protests
2023-10-05,Kenya's Foreign Minister Alfred Mutua demoted in Ruto cabinet reshuffle - BBC,BBC News,cabinet reshuffle
2023-10-11,Israel's borders explained in maps - BBC,BBC News,central bank Turkey
2023-10-13,China's Belt and Road Initiative: Kenya and a railway to nowhere - BBC,BBC News,central bank Turkey
2023-10-13,UK explores using frozen Russian assets to fund Ukraine defence - BBC,BBC News,central bank Turkey
2023-10-25,GÖRÜŞ - Askeri vesayetten demokratik kontrole - Anadolu Ajansı,Google News,askeri darbe girişimi
2023-10-27,Going undercover to reveal people smugglers' sales tactics - BBC,BBC News,inflation Turkey
2023-11-13,David Cameron vows to support Rishi Sunak after surprise cabinet comeback - BBC,BBC News,cabinet reshuffle
2023-11-13,What was the strategy behind Rishi Sunak’s reshuffle? - BBC,BBC News,cabinet reshuffle
2023-11-13,Watch: Reporter shocked on-air by Cameron's return - BBC,BBC News,cabinet reshuffle
2023-11-14,Weak currencies force up cost of living in Sub-Saharan Africa - BBC,BBC News,currency crisis Turkey
2023-11-14,Weak currencies force up cost of living in Sub-Saharan Africa - BBC,BBC News,inflation Turkey
2023-11-14,Rishi Sunak’s reshuffle: Who is in the prime minister’s cabinet? - BBC,BBC News,cabinet reshuffle
2023-11-14,Weak currencies force up cost of living in Sub-Saharan Africa - BBC,BBC News,central bank Turkey
2023-11-20,OpenAI'da CEO krizi: Sam Altman'ın yerine kim gelecek? - Doviz.com,Google News,döviz krizi
2023-11-20,Brazilian butt-lift surgery death prompts Turkey-UK meeting - BBC,BBC News,interest rate Turkey
2023-11-23,Turkey's central bank raises interest rates to 40% - BBC,BBC News,interest rate Turkey
2023-11-23,Turkey's central bank raises interest rates to 40% - BBC,BBC News,currency crisis Turkey
2023-11-23,Turkey's central bank raises interest rates to 40% - BBC,BBC News,central bank Turkey
2023-11-23,Turkey's central bank raises interest rates to 40% - BBC,BBC News,inflation Turkey
2023-12-11,Humza Yousaf brands David Cameron 'petty' over meeting threat - BBC,BBC News,Erdogan
2023-12-12,Turkish referee attack leaves crisis that goes beyond football - BBC,BBC News,Turkey protests
2023-12-20,Food and fuel drive drop in UK inflation rate to 3.9% - BBC,BBC News,inflation Turkey
2023-12-20,How much will your Christmas dinner cost this year? - BBC,BBC News,inflation Turkey
2023-12-20,Food and fuel drive drop in UK inflation rate to 3.9% - BBC,BBC News,interest rate Turkey
2023-12-21,Japan: Corruption scandal threatens PM Kishida's government - BBC,BBC News,cabinet reshuffle
2023-12-31,Tension at the top - a year in Jersey politics - BBC,BBC News,cabinet reshuffle
2024-01-08,French PM Élisabeth Borne resigns ahead of expected reshuffle - BBC,BBC News,cabinet reshuffle
2024-01-11,Oil prices rise after Iran seizes tanker - BBC,BBC News,inflation Turkey
2024-01-11,Oil prices rise after Iran seizes tanker - BBC,BBC News,interest rate Turkey
2024-01-12,UK economic growth rebounds in November - BBC,BBC News,interest rate Turkey
2024-01-26,US approves F-16 fighter jet sale to Turkey worth $23bn - BBC,BBC News,Turkey protests
2024-02-01,Hostages freed after being held for nine hours at P&G plant in Turkey - BBC,BBC News,Turkey protests
2024-02-02,Turkey Israel: 'Seven arrested for passing information to Mossad' - BBC,BBC News,Erdogan
2024-02-02,Turkey Israel: 'Seven arrested for passing information to Mossad' - BBC,BBC News,Turkey protests
2024-02-09,Döviz krizi yaşayan Mısır sahil kasabasını BAE’ye sattı - rudaw.net,Google News,döviz krizi
2024-02-12,Döviz krizi Mısır'a toprak sattırdı - Ekonomist,Google News,döviz krizi
2024-02-15,İstanbul seçimi Türkiye siyaseti açısından neden önemli? - DW,Google News,Türkiye seçimi
2024-02-25,Will global energy prices fall this year? - BBC,BBC News,interest rate Turkey
2024-03-02,Döviz ilacı vurdu: Kriz büyüyor - Odatv,Google News,döviz krizi
2024-03-06,Döviz krizi yaşayan Mısır'dan devalüasyon kararı - CafeSiyaset,Google News,döviz krizi
2024-03-06,Döviz krizi yaşayan Mısır'dan devalüasyon kararı - NTV Haber,Google News,döviz krizi
2024-03-08,"Eyvah, yine döviz büfesi önünde kuyruk dönemi - Paraanaliz",Google News,döviz krizi
2024-03-13,"DEM Parti Ankara adayı Gültan Kışanak: Sorunumuz seçimi kazanmak değil, siyasi darbeyle yıkılan demokrasiyi yeniden inşa etmek - BBC",Google News,Türkiye seçimi
2024-03-22,Muhoozi Kainerugaba: Ugandan president promotes his son to military chief - BBC,BBC News,cabinet reshuffle
2024-03-26,Ministers Robert Halfon and James Heappey quit government in mini-reshuffle - BBC,BBC News,cabinet reshuffle
2024-03-30,Turkish vote: Battle to run Istanbul becomes key to country's future - BBC,BBC News,Turkey elections
2024-03-30,"Erdoğan, Kurum ve İmamoğlu: İstanbul'un seçimi neden önemli? - BBC",Google News,Türkiye seçimi
2024-03-31,"31 Mart 2024 Yerel Seçimi sonuçları: Ana muhalefef partisi CHP, Türkiye genelinde birinci parti oldu - Euronews.com",Google News,Türkiye seçimi
2024-03-31,SEÇİM SONUÇLARI 2024 - Yerel Seçim Sonuçları Ve Oy Oranları - Sabah,Google News,Türkiye seçimi
2024-03-31,31 Mart 2024 yerel seçim sonuçları: Türkiye genelinde hangi parti kaç belediye kazandı? - Euronews.com,Google News,Türkiye seçimi
2024-04-01,"Ankara'da Mansur Yavaş seçimi büyük farkla kazandı; CHP Etimesgut, Keçiören ve Mamak dahil 16 ilçeyi aldı - BBC",Google News,Türkiye seçimi
2024-04-01,31 Mart Yerel Seçimi: Büyükşehir ve il belediye başkanlıkları 2019 ve 2024’te nasıl değişti? - Euronews.com,Google News,Türkiye seçimi
2024-04-01,"Yerel seçim sonuçları: CHP 'yüzde 25 eşiğini' nasıl aştı, Türkiye'de siyaseti neler bekliyor? - BBC",Google News,Türkiye seçimi
2024-04-01,Turkish local elections: Opposition stuns Erdogan with historic victory - BBC,BBC News,interest rate Turkey
2024-04-01,Turkish local elections: Opposition stuns Erdogan with historic victory - BBC,BBC News,Erdogan
2024-04-01,Turkish local elections: Opposition stuns Erdogan with historic victory - BBC,BBC News,inflation Turkey
2024-04-01,Turkish local elections: Opposition stuns Erdogan with historic victory - BBC,BBC News,Turkey elections
2024-04-01,Dünya basınında Türkiye'nin seçimi nasıl yankı buldu? | Son dakika ekonomi haberleri - Bloomberght,Google News,Türkiye seçimi
2024-04-01,"Bursa ve Balıkesir'de CHP, Şanlıurfa ve Yozgat'ta Yeniden Refah, Nevşehir'de İYİ Parti, Sivas'ta BBP: DEM Parti 10, MHP 8 ili aldı - BBC",Google News,Türkiye seçimi
2024-04-01,Yerel seçim sonuçları: Hangi illerde belediye başkanlığını kazanan parti değişti? - BBC,Google News,Türkiye seçimi
2024-04-01,Turkish local elections: Opposition stuns Erdogan with historic victory - BBC,BBC News,Turkey protests
2024-04-02,Dozens dead in Istanbul nightclub fire - BBC,BBC News,Turkey protests
2024-04-02,Yerel seçim sonuçları: 11 il ve 61 ilçede kadın adaylar belediye başkanı seçildi - BBC,Google News,Türkiye seçimi
2024-04-02,"2024 yerel seçimi: Partilerin en yüksek ve en düşük oy aldıkları 10 şehir hangisi, veriler ne diyor? - Euronews.com",Google News,Türkiye seçimi
2024-04-02,Dozens dead in Istanbul nightclub fire - BBC,BBC News,Turkey elections
2024-04-04,Turkey reinstates pro-Kurdish election winner Zeydan after days of unrest in Van - BBC,BBC News,Turkey protests
2024-04-04,Turkey reinstates pro-Kurdish election winner Zeydan after days of unrest in Van - BBC,BBC News,Erdogan
2024-04-04,Turkey reinstates pro-Kurdish election winner Zeydan after days of unrest in Van - BBC,BBC News,Turkey elections
2024-04-05,McDonald's: Behind the fast-food firm's boycott controversy - BBC,BBC News,central bank Turkey
2024-04-10,US inflation jumps as fuel and housing costs rise - BBC,BBC News,interest rate Turkey
2024-04-10,US inflation jumps as fuel and housing costs rise - BBC,BBC News,central bank Turkey
2024-04-10,US inflation jumps as fuel and housing costs rise - BBC,BBC News,inflation Turkey
2024-04-19,World Bank to provide $416 mln loan to Turkey to reduce air pollutants - Reuters,Reuters,Turkey president
2024-05-09,Dövizin akıbeti ve Şimşek programı - Gazete Duvar,Google News,döviz krizi
2024-05-09,Galatasaray da başkanlık seçimi için geri sayım - beinsports.com.tr,Google News,Türkiye seçimi
2024-05-13,Why has Putin removed ally Sergei Shoigu as Russia's defence minister? - BBC,BBC News,cabinet reshuffle
2024-05-15,Türkiye Belediyeler Birliği - Türkiye Belediyeler Birliği,Google News,Türkiye seçimi
2024-05-21,"Food price rises returning to normal, Kantar survey says - BBC",BBC News,interest rate Turkey
2024-05-21,Mahfi Eğilmez uyardı: 2001 krizi öncesine benzeyen bir duruma sürükleniyoruz - Dünya Gazetesi,Google News,döviz krizi
2024-05-21,"Food price rises returning to normal, Kantar survey says - BBC",BBC News,inflation Turkey
2024-05-27,Türkiye'nin birçok şehrinde İsrail'in Gazze'ye yönelik saldırıları protesto edildi - Anadolu Ajansı,Google News,protesto Türkiye
2024-05-27,İLAÇ KRİZİ DERİNLEŞİYOR - Batman Gazetesi,Google News,döviz krizi
2024-05-29,Batı Afrika darbe dalgası Gine-Bissau’yu vurdu - Şarkul Avsat Türkçe,Google News,askeri darbe girişimi
2024-05-29,Oldham: Mum faces £50k medical bill over insurance error - BBC,BBC News,Turkey protests
2024-05-31,The cabinet: What is it and what does it do? - BBC,BBC News,cabinet reshuffle
2024-05-31,Bulgaristan'daki seçimlerde Türkiye dahil 60 ülkede oy kullanılabilecek - Anadolu Ajansı,Google News,Türkiye seçimi
2024-06-01,İskoçya-İsrail maçında protesto: “İsrail’e kırmızı kart” - BBC,Google News,protesto Türkiye
2024-06-03,Türkiye’de üç ilçede ve dört beldede yenilenen yerel seçim sonuçları belli oldu - VOA Türkçe,Google News,Türkiye seçimi
2024-06-05,Türkiye Belediyeler Birliği - Türkiye Belediyeler Birliği,Google News,Türkiye seçimi
2024-06-06,Suriye’nin kuzeyinde yapılmak istenen yerel seçimlerle ilgili neler biliniyor? - BBC,Google News,Türkiye seçimi
2024-06-06,Özgür Özel’in çıkışı sonrası ufukta erken seçim ihtimali var mı? - VOA Türkçe,Google News,Türkiye seçimi
2024-06-07,Terör örgütü YPG'nin sözde seçimi neden ertelendi: Türkiye Faktörü - Anadolu Ajansı,Google News,Türkiye seçimi
2024-06-19,"Birleşik Arap Emirlikleri, döviz krizi nedeniyle Nijerya'ya uçuşları yeniden askıya aldı - Şarkul Avsat Türkçe",Google News,döviz krizi
2024-06-21,E-Bilet Sistem Entegratörü Seçimi İhalesi Sonuçlandı - TFF,Google News,Türkiye seçimi
2024-06-26,Bolivya'da darbe girişimi - Euronews.com,Google News,askeri darbe girişimi
2024-06-26,Güney Amerika Ülkesi Bolivya’da Askeri Darbe: Asker Hükümet Sarayını Kuşattı - Onedio,Google News,askeri darbe girişimi
2024-06-26,"Bolivya'da yeni atanan ordu komutanının emri üzerine, darbe girişiminde bulunan askerler geri çekildi - Anadolu Ajansı",Google News,askeri darbe girişimi
2024-06-26,"Bolivya'da darbe girişimi! Ordu sarayı kuşattı, halk meydanlara çağrıldı - Türkiye Gazetesi",Google News,askeri darbe girişimi
2024-06-26,Bolivya'daki darbe girişimi başarısız oldu - Gazete Duvar,Google News,askeri darbe girişimi
2024-06-26,Güney Amerika ülkesi Bolivya’da askeri darbe - Odatv,Google News,askeri darbe girişimi
2024-06-26,Bolivya'da darbe girişimi - TRT Haber,Google News,askeri darbe girişimi
2024-06-26,Bolivya'da darbe girişimi! Askerler cumhurbaşkanlığı binasına girdi - Demokrat Haber,Google News,askeri darbe girişimi
2024-06-27,Bolivya’da darbe girişimi başarısız oldu: Asker başkanlık sarayını kuşattıktan sonra geri çekildi - VOA Türkçe,Google News,askeri darbe girişimi
2024-06-27,Bolivya’da askeri darbe girişimi! - Balıkesir Politika Gazetesi,Google News,askeri darbe girişimi
2024-06-27,Bolivya'da darbe girişimi başarısız oldu... Komutanlar gözaltına alındı... - Dünya Gazetesi,Google News,askeri darbe girişimi
2024-06-27,"Bolivya'da darbe girişimi: Halk meydanlara döküldü, ordu komutanı tutuklandı - NTV Haber",Google News,askeri darbe girişimi
2024-06-27,Bolivya'da darbe girişimi püskürtüldü - soL haber,Google News,askeri darbe girişimi
2024-06-27,'Sosyalist Yönetim'den Demokrasi Çağrısı.. Bolivya'da Darbe Girişimi! - PolitiKARS,Google News,askeri darbe girişimi
2024-06-27,Bolivya'da darbe girişimi: General Zuniga ve 16 kişi gözaltına alındı - NTV Haber,Google News,askeri darbe girişimi
2024-06-27,Bolivya'da darbe girişiminde bulunan askerler geri çekildi - TRT Haber,Google News,askeri darbe girişimi
2024-06-27,Bolivya'daki askeri darbe girişimi başarısızlıkla sonuçlandı - Anadolu Ajansı,Google News,askeri darbe girişimi
2024-06-27,Bolivya’da darbe girişimi başarısız oldu - Independent Türkçe,Google News,askeri darbe girişimi
2024-06-27,"Türkiye, Bolivya'da ""darbe girişimi olduğuna dair haberlerden"" endişe duyuyor - Anadolu Ajansı",Google News,askeri darbe girişimi
2024-06-27,Bolivya’da askeri darbe girişimi - SavunmaTR,Google News,askeri darbe girişimi
2024-06-27,Bolivya Devlet Başkanı Arce'nin darbeci general ile tartıştığı anlar kameralara yansıdı - Anadolu Ajansı,Google News,askeri darbe girişimi
2024-06-28,ABD başkanlık seçimi öncesi ilk canlı yayın tartışması arasında Türkiye tanıtıldı - Anadolu Ajansı,Google News,Türkiye seçimi
2024-06-28,"Bolivya Devlet Başkanı Arce, ""kendi kendine darbe planladı"" iddialarını reddetti - Anadolu Ajansı",Google News,askeri darbe girişimi
2024-06-29,Bolivya'da ABD destekli darbe girişimi yenildi... O eski halinden eser yok şimdi... Amerikancı darbelerin kanlı tarihi... Lityum detayı - Odatv,Google News,askeri darbe girişimi
2024-06-29,Bolivya'da darbe girişimi: 3 komutan cezaevine gönderildi - NTV Haber,Google News,askeri darbe girişimi
2024-07-01,İran'da cumhurbaşkanı seçimi ikinci tura kaldı - BBC,Google News,Türkiye seçimi
2024-07-02,Kabine değişikliği: Sağlık Bakanı ve Çevre Bakanı istifa etti - Yetkin Report,Google News,kabine değişikliği
2024-07-02,Kayseri'deki gerginlik Suriye'ye sıçradı - DW,Google News,protesto Türkiye
2024-07-02,"Kabine değişikliği: İki bakan ""görevden affını"" istedi, Murat Kurum geri döndü - Medyascope",Google News,kabine değişikliği
2024-07-03,"Erdoğan’ın sınırlı kabine değişikliği AKP'de nasıl yorumlandı, parti kulislerinde neler konuşuluyor? - BBC",Google News,kabine değişikliği
2024-07-05,"İngiltere seçimleri: İşçi Partisi seçimi büyük farkla kazandı, yeni başbakan Keir Starmer - BBC",Google News,Türkiye seçimi
2024-07-05,Turkey's stray dogs face euthanasia under possible government bill - BBC,BBC News,inflation Turkey
2024-07-05,Turkey's stray dogs face euthanasia under possible government bill - BBC,BBC News,currency crisis Turkey
2024-07-06,"Türk asıllı, reformist Pezeşkiyan İran'ın yeni Cumhurbaşkanı oldu - Euronews.com",Google News,Türkiye seçimi
2024-07-08,"CHP kulislerinde, Özgür Özel'in '1,5 yıl sonra erken seçim olur' tahminiyle ilgili neler konuşuluyor? - BBC",Google News,Türkiye seçimi
2024-07-09,Özgür Özel'den ışıklı protesto çağrısı: Ya zam ya seçim - DW,Google News,protesto Türkiye
2024-07-09,"Özel asgari ücret için protesto çağrısı yaptı: 21.00'de ışıkları açın, kapatın - Gazete Oksijen",Google News,protesto Türkiye
2024-07-11,William Ruto: Kenyan President fires ministers over anti-tax protests - BBC,BBC News,cabinet reshuffle
2024-07-14,Darbe değil işgal girişimi - Yeni Şafak,Google News,askeri darbe girişimi
2024-07-14,Temmuz aylarında 16 darbe yaşandı - Yeni Şafak,Google News,askeri darbe girişimi
2024-07-14,15 Temmuz darbe girişiminin üzerinden 8 yıl geçti - DW,Google News,askeri darbe girişimi
2024-07-15,"Darbe girişiminin ""dilsiz şahitleri"" Hafıza 15 Temmuz Müzesi'nde sergileniyor - Anadolu Ajansı",Google News,askeri darbe girişimi
2024-07-15,İstanbul'da verilen mücadele 15 Temmuz'un dönüm noktalarından biri oldu - Anadolu Ajansı,Google News,askeri darbe girişimi
2024-07-15,15 Temmuz darbe girişiminin 8. yılı: Milletin zaferi! - NTV Haber,Google News,askeri darbe girişimi
2024-07-15,15 Temmuz darbesi yaşananlar...15 Temmuz gecesi neler yaşandı? 15 Temmuz Demokrasi ve Milli Birlik Günü anlam ve önemi - Hürriyet,Google News,askeri darbe girişimi
2024-07-15,Malatya'daki darbe girişimi sırasında askeri üste yaşananlar güvenlik kamerasında - Habertürk,Google News,askeri darbe girişimi
2024-07-15,"15 Temmuz hangi yıl oldu, önemi nedir? 15 Temmuz darbe girişiminde kaç kişi öldü, ne oldu? - Haberler",Google News,askeri darbe girişimi
2024-07-17,Vaughan Gething: Jeremy Miles likely to bid to be Wales first minister - BBC,BBC News,cabinet reshuffle
2024-07-19,Erken Seçim Kararı Nasıl Alınır? - Doğruluk Payı,Google News,Türkiye seçimi
2024-07-20,Türkiye’de darbe tehlikesi devam ediyor mu? Kamuoyunun yarısı hâlâ endişeli! - Demokrat Kocaeli,Google News,askeri darbe girişimi
2024-07-22,Tanzania's information minister Nape Nnauye sacked in cabinet reshuffle - BBC,BBC News,cabinet reshuffle
2024-07-25,Af Örgütü'nden Akdeniz: Türkiye’de LGBTİ+’ların protesto hakkı ihlal ediliyor - Bianet,Google News,protesto Türkiye
2024-07-29,Nigeria’s inflation and insecurity fuelling child hunger in North - BBC,BBC News,inflation Turkey
2024-07-30,Turks eye property investments abroad as domestic market loses appeal - Reuters,Reuters,Turkey central bank
2024-07-30,Turks eye property investments abroad as domestic market loses appeal - Reuters,Reuters,inflation Turkey
2024-07-30,Turks eye property investments abroad as domestic market loses appeal - Reuters,Reuters,Erdogan
2024-07-30,Turks eye property investments abroad as domestic market loses appeal - Reuters,Reuters,Turkey president
2024-07-30,"İsrail'de aşırı sağcıların askeri üsleri basması, protesto mu yoksa darbe girişimi mi? - Anadolu Ajansı",Google News,askeri darbe girişimi
2024-07-30,Turks eye property investments abroad as domestic market loses appeal - Reuters,Reuters,interest rate decision
2024-08-01,Ortadoğu krizi ve FED'in faiz kararı döviz ve altını nasıl etkiler? - Kısa Dalga,Google News,döviz krizi
2024-08-02,Haniye’nin öldürülmesi Cuma namazından sonra Türkiye genelinde protesto edildi - VOA Türkçe,Google News,protesto Türkiye
2024-08-10,Sierra Leone'de darbe girişimi: ECOWAS bin 200 asker gönderecek - NTV Haber,Google News,askeri darbe girişimi
2024-08-16,Watch: Moment brawl breaks out in Turkish parliament - BBC,BBC News,Erdogan
2024-08-17,Blackstone co-founders to get $2.3 billion post IPO - Reuters,Reuters,Turkey central bank
2024-08-18,Londra’da hayvan hakları savunucuları Türkiye’yi protesto etti - Evrensel.net,Google News,protesto Türkiye
2024-08-19,Turkish customs ministry imposes 110 million lira fine on Ziraat Bank - Reuters,Reuters,Turkey president
2024-08-23,"Jerome Powell: Time has come for interest rate cut, says Fed boss - BBC",BBC News,central bank Turkey
2024-08-23,Uzman isim 6 maddede döviz krizi yaratabilecek riskleri yazdı - Bizim Tv,Google News,döviz krizi
2024-08-23,"Jerome Powell: Time has come for interest rate cut, says Fed boss - BBC",BBC News,interest rate Turkey
2024-08-23,"Jerome Powell: Time has come for interest rate cut, says Fed boss - BBC",BBC News,inflation Turkey
2024-08-27,Batı Afrika'da 'darbe kuşağı': Mali'de ordunun yönetime el koyması bölgeyi nasıl değiştirdi? - Mepa News,Google News,askeri darbe girişimi
2024-09-04,İstanbul’da Filistin panelinde protesto düzenleyen Filistinli iki öğrenci hakkında sınırdışı kararı - VOA Türkçe,Google News,protesto Türkiye
