Week,Event_Count,Date,altın fiyatı: (Türkiye),seçim: (Türkiye),siyasi: (Türkiye),dolar kuru: (Türkiye),zam: (Türkiye),USD_TRY,FİYAT
2018-12-31,1.0,2019-01-01,8.0,7.0,1.0,11.0,4.0,5.386549949645996,225.32
2019-01-07,5.0,,,,,,,5.41866397857666,
2019-01-14,2.0,,,,,,,5.415294075012207,
2019-01-21,,,,,,,,5.309959983825683,
2019-01-28,1.0,2019-02-01,7.0,9.0,1.0,10.0,2.0,5.2615619659423825,224.94
2019-02-04,2.0,,,,,,,5.221988010406494,
2019-02-11,,,,,,,,5.267721939086914,
2019-02-18,,,,,,,,5.301995944976807,
2019-02-25,,2019-03-01,10.0,82.0,1.0,22.0,1.0,5.315430068969727,231.86
2019-03-04,,,,,,,,5.407662010192871,
2019-03-11,,,,,,,,5.450926017761231,
2019-03-18,1.0,,,,,,,5.456511974334717,
2019-03-25,3.0,,,,,,,5.513657951354981,
2019-04-01,6.0,2019-04-01,7.0,100.0,1.0,28.0,4.0,5.590162086486816,239.39
2019-04-08,,,,,,,,5.68524808883667,
2019-04-15,,,,,,,,5.790982055664062,
2019-04-22,1.0,,,,,,,5.8661199569702145,
2019-04-29,,2019-05-01,7.0,9.0,1.0,26.0,2.0,5.9571000099182125,250.82
2019-05-06,3.0,,,,,,,6.108975982666015,
2019-05-13,,,,,,,,6.038519954681396,
2019-05-20,,,,,,,,6.081200003623962,
2019-05-27,,2019-06-01,6.0,21.0,1.0,18.0,2.0,6.020504093170166,259.5
2019-06-03,2.0,,,,,,,5.796598052978515,
2019-06-10,1.0,,,,,,,5.825259971618652,
2019-06-17,3.0,,,,,,,5.833506011962891,
2019-06-24,10.0,,,,,,,5.779947948455811,
2019-07-01,5.0,2019-07-01,7.0,2.0,1.0,20.0,3.0,5.651232051849365,259.37
2019-07-08,1.0,,,,,,,5.714300060272217,
2019-07-15,,,,,,,,5.690316009521484,
2019-07-22,1.0,,,,,,,5.689631938934326,
2019-07-29,,2019-08-01,9.0,2.0,1.0,20.0,8.0,5.602122020721436,267.59
2019-08-05,,,,,,,,5.528418064117432,
2019-08-12,,,,,,,,5.5588579177856445,
2019-08-19,2.0,,,,,,,5.6920599937438965,
2019-08-26,,2019-09-01,7.0,1.0,1.0,15.0,2.0,5.8285199165344235,277.11
2019-09-02,,,,,,,,5.745457935333252,
2019-09-09,,,,,,,,5.724683952331543,
2019-09-16,,,,,,,,5.711199951171875,
2019-09-23,,,,,,,,5.698618030548095,
2019-09-30,,2019-10-01,7.0,1.0,1.0,19.0,2.0,5.686143970489502,280.1
2019-10-07,,,,,,,,5.820882034301758,
2019-10-14,2.0,,,,,,,5.888960075378418,
2019-10-21,,,,,,,,5.791602039337159,
2019-10-28,1.0,2019-11-01,5.0,1.0,1.0,10.0,1.0,5.732699966430664,274.29
2019-11-04,,,,,,,,5.7410399436950685,
2019-11-11,,,,,,,,5.761808013916015,
2019-11-18,,,,,,,,5.7137500762939455,
2019-11-25,,2019-12-01,6.0,1.0,1.0,11.0,3.0,5.750528144836426,279.74
2019-12-02,,,,,,,,5.74426794052124,
2019-12-09,2.0,,,,,,,5.79398193359375,
2019-12-16,1.0,,,,,,,5.881356048583984,
2019-12-23,1.0,,,,,,,5.939533996582031,
2019-12-30,2.0,2020-01-01,9.0,1.0,1.0,9.0,3.0,5.949162006378174,297.91
2020-01-06,2.0,,,,,,,5.939505863189697,
2020-01-13,,,,,,,,5.871676063537597,
2020-01-20,,,,,,,,5.916702079772949,
2020-01-27,,2020-02-01,10.0,1.0,1.0,9.0,2.0,5.9518779754638675,315.32
2020-02-03,,,,,,,,5.98099193572998,
2020-02-10,4.0,,,,,,,6.018507957458496,
2020-02-17,2.0,,,,,,,6.070060062408447,
2020-02-24,2.0,2020-03-01,11.0,1.0,1.0,12.0,1.0,6.147711944580078,330.65
2020-03-02,1.0,,,,,,,6.143019962310791,
2020-03-09,,,,,,,,6.195279979705811,
2020-03-16,,,,,,,,6.425017929077148,
2020-03-23,,,,,,,,6.471721935272217,
2020-03-30,,2020-04-01,11.0,1.0,1.0,11.0,1.0,6.595485973358154,372.91
2020-04-06,,,,,,,,6.744477939605713,
2020-04-13,,,,,,,,6.825158023834229,
2020-04-20,,,,,,,,6.951219940185547,
2020-04-27,1.0,2020-05-01,8.0,2.0,1.0,12.0,2.0,6.975699996948242,386.81
2020-05-04,,,,,,,,7.086108112335205,
2020-05-11,,,,,,,,7.008922004699707,
2020-05-18,1.0,,,,,,,6.822845935821533,
2020-05-25,,,,,,,,6.787036037445068,
2020-06-01,,2020-06-01,10.0,2.0,1.0,8.0,2.0,6.7555999755859375,382.84
2020-06-08,,,,,,,,6.785860061645508,
2020-06-15,,,,,,,,6.830287837982178,
2020-06-22,1.0,,,,,,,6.8474040031433105,
2020-06-29,,2020-07-01,12.0,2.0,1.0,7.0,3.0,6.8482081413269045,413.81
2020-07-06,,,,,,,,6.856740093231201,
2020-07-13,,,,,,,,6.857424068450928,
2020-07-20,,,,,,,,6.84164400100708,
2020-07-27,,2020-08-01,21.0,2.0,1.0,15.0,1.0,6.91973991394043,471.63
2020-08-03,,,,,,,,7.025704002380371,
2020-08-10,,,,,,,,7.300596046447754,
2020-08-17,2.0,,,,,,,7.3356860160827635,
2020-08-24,1.0,,,,,,,7.350404071807861,
2020-08-31,1.0,2020-09-01,12.0,1.0,1.0,11.0,1.0,7.364429950714111,467.61
2020-09-07,,,,,,,,7.45431604385376,
2020-09-14,2.0,,,,,,,7.4946980476379395,
2020-09-21,,,,,,,,7.631247901916504,
2020-09-28,,2020-10-01,12.0,2.0,1.0,13.0,1.0,7.741428089141846,488.86
2020-10-05,2.0,,,,,,,7.819578075408936,
2020-10-12,2.0,,,,,,,7.897690010070801,
2020-10-19,1.0,,,,,,,7.87843599319458,
2020-10-26,4.0,2020-11-01,16.0,11.0,1.0,19.0,1.0,8.163864231109619,478.84
2020-11-02,1.0,,,,,,,8.418000030517579,
2020-11-09,,,,,,,,8.031867980957031,
2020-11-16,,,,,,,,7.642727947235107,
2020-11-23,1.0,,,,,,,7.859089946746826,
2020-11-30,,2020-12-01,9.0,1.0,1.0,9.0,3.0,7.817821979522705,462.72
2020-12-07,,,,,,,,7.822354030609131,
2020-12-14,,,,,,,,7.8048700332641605,
2020-12-21,,,,,,,,7.633339881896973,
2020-12-28,,2021-01-01,9.0,2.0,1.0,7.0,3.0,7.441046142578125,449.12
2021-01-04,,,,,,,,7.373006057739258,
2021-01-11,1.0,,,,,,,7.407385921478271,
2021-01-18,,,,,,,,7.4333720207214355,
2021-01-25,,,,,,,,7.382109928131103,
2021-02-01,1.0,2021-02-01,14.0,1.0,1.0,9.0,1.0,7.188973999023437,413.65
2021-02-08,,,,,,,,7.055032062530517,
2021-02-15,,,,,,,,6.9794000625610355,
2021-02-22,1.0,,,,,,,7.115719985961914,
2021-03-01,,2021-03-01,13.0,2.0,1.0,18.0,1.0,7.398612022399902,423.38
2021-03-08,,,,,,,,7.566991996765137,
2021-03-15,,,,,,,,7.477888107299805,
2021-03-22,7.0,,,,,,,7.943957996368408,
2021-03-29,,2021-04-01,10.0,1.0,1.0,11.0,1.0,8.207050132751466,464.33
2021-04-05,3.0,,,,,,,8.14314022064209,
2021-04-12,1.0,,,,,,,8.108339881896972,
2021-04-19,,,,,,,,8.152367782592773,
2021-04-26,1.0,2021-05-01,11.0,2.0,1.0,9.0,1.0,8.254434204101562,501.26
2021-05-03,1.0,,,,,,,8.291720008850097,
2021-05-10,1.0,,,,,,,8.346240234375,
2021-05-17,2.0,,,,,,,8.376433944702148,
2021-05-24,1.0,,,,,,,8.436023902893066,
2021-05-31,2.0,2021-06-01,12.0,3.0,1.0,10.0,1.0,8.59003791809082,512.01
2021-06-07,,,,,,,,8.575470161437988,
2021-06-14,,,,,,,,8.544717979431152,
2021-06-21,,,,,,,,8.700845909118652,
2021-06-28,4.0,2021-07-01,9.0,2.0,1.0,7.0,3.0,8.705143928527832,500.55
2021-07-05,1.0,,,,,,,8.677820014953614,
2021-07-12,1.0,,,,,,,8.6100679397583,
2021-07-19,,,,,,,,8.558652114868163,
2021-07-26,,2021-08-01,11.0,2.0,1.0,8.0,2.0,8.532337951660157,489.92
2021-08-02,,,,,,,,8.437756156921386,
2021-08-09,,,,,,,,8.612463760375977,
2021-08-16,,,,,,,,8.475578117370606,
2021-08-23,,,,,,,,8.415777969360352,
2021-08-30,,2021-09-01,10.0,2.0,1.0,10.0,1.0,8.316757965087891,470.59
2021-09-06,1.0,,,,,,,8.369366073608399,
2021-09-13,3.0,,,,,,,8.454836082458495,
2021-09-20,1.0,,,,,,,8.66732578277588,
2021-09-27,,2021-10-01,16.0,2.0,1.0,18.0,5.0,8.868172073364258,521.44
2021-10-04,,,,,,,,8.859720230102539,
2021-10-11,6.0,,,,,,,9.06497802734375,
2021-10-18,2.0,,,,,,,9.325511932373047,
2021-10-25,2.0,,,,,,,9.564198112487793,
2021-11-01,3.0,2021-11-01,28.0,2.0,1.0,36.0,5.0,9.61144790649414,634.13
2021-11-08,1.0,,,,,,,9.772419929504395,
2021-11-15,1.0,,,,,,,10.439441871643066,
2021-11-22,7.0,,,,,,,11.845759963989257,
2021-11-29,11.0,2021-12-01,38.0,2.0,1.0,81.0,13.0,13.138000106811523,817.61
2021-12-06,6.0,,,,,,,13.678339958190918,
2021-12-13,5.0,,,,,,,14.502166175842286,
2021-12-20,8.0,,,,,,,13.160237884521484,
2021-12-27,,2022-01-01,18.0,2.0,1.0,35.0,13.0,12.012407875061035,795.39
2022-01-03,,,,,,,,13.459979820251466,
2022-01-10,2.0,,,,,,,13.628989791870117,
2022-01-17,,,,,,,,13.438015937805176,
2022-01-24,,,,,,,,13.508202171325683,
2022-01-31,4.0,2022-02-01,18.0,2.0,1.0,23.0,5.0,13.431966018676757,824.04
2022-02-07,1.0,,,,,,,13.54790802001953,
2022-02-14,,,,,,,,13.563544082641602,
2022-02-21,1.0,,,,,,,13.78387222290039,
2022-02-28,1.0,2022-03-01,20.0,2.0,2.0,24.0,10.0,13.950308036804199,926.51
2022-03-07,1.0,,,,,,,14.521405792236328,
2022-03-14,,,,,,,,14.69738998413086,
2022-03-21,,,,,,,,14.821920204162598,
2022-03-28,,2022-04-01,13.0,2.0,1.0,15.0,5.0,14.70709171295166,921.01
2022-04-04,1.0,,,,,,,14.707345962524414,
2022-04-11,1.0,,,,,,,14.639920043945313,
2022-04-18,3.0,,,,,,,14.657098007202148,
2022-04-25,1.0,2022-05-01,18.0,2.0,1.0,28.0,9.0,14.783477973937988,944.07
2022-05-02,5.0,,,,,,,14.830636024475098,
2022-05-09,1.0,,,,,,,15.211236190795898,
2022-05-16,,,,,,,,15.77028980255127,
2022-05-23,,,,,,,,16.133839988708495,
2022-05-30,5.0,2022-06-01,21.0,3.0,1.0,31.0,13.0,16.40454559326172,
2022-06-06,5.0,,,,,,,16.8713436126709,
2022-06-13,1.0,,,,,,,17.25745620727539,
2022-06-20,2.0,,,,,,,17.33664016723633,
2022-06-27,1.0,2022-07-01,17.0,3.0,1.0,24.0,9.0,16.63546028137207,998.91
2022-07-04,3.0,,,,,,,16.9969539642334,
2022-07-11,3.0,,,,,,,17.35442008972168,
2022-07-18,,,,,,,,17.531455993652344,
2022-07-25,1.0,,,,,,,17.854219818115233,
2022-08-01,,2022-08-01,16.0,2.0,1.0,19.0,3.0,17.926300048828125,1040.39
2022-08-08,,,,,,,,17.920940017700197,
2022-08-15,,,,,,,,17.963762283325195,
2022-08-22,,,,,,,,18.122699737548828,
2022-08-29,,2022-09-01,16.0,2.0,1.0,19.0,3.0,18.178813934326172,1010.29
2022-09-05,,,,,,,,18.222257995605467,
2022-09-12,1.0,,,,,,,18.238518142700194,
2022-09-19,,,,,,,,18.30218391418457,
2022-09-26,1.0,2022-10-01,14.0,2.0,1.0,15.0,4.0,18.469139862060548,1010.47
2022-10-03,6.0,,,,,,,18.546648025512695,
2022-10-10,,,,,,,,18.561599731445312,
2022-10-17,1.0,,,,,,,18.57890205383301,
2022-10-24,4.0,,,,,,,18.590246200561523,
2022-10-31,,2022-11-01,16.0,2.0,1.0,12.0,3.0,18.60362777709961,1047.70
2022-11-07,,,,,,,,18.53045234680176,
2022-11-14,4.0,,,,,,,18.57865982055664,
2022-11-21,,,,,,,,18.611785888671875,
2022-11-28,2.0,2022-12-01,17.0,2.0,2.0,11.0,7.0,18.623405838012694,1091.54
2022-12-05,,,,,,,,18.629481887817384,
2022-12-12,3.0,,,,,,,18.62707633972168,
2022-12-19,1.0,,,,,,,18.645842361450196,
2022-12-26,1.0,2023-01-01,20.0,4.0,1.0,10.0,10.0,18.66677780151367,1173.95
2023-01-02,5.0,,,,,,,18.719489669799806,
2023-01-09,2.0,,,,,,,18.766709518432616,
2023-01-16,,,,,,,,18.774103927612305,
2023-01-23,1.0,,,,,,,18.784464263916014,
2023-01-30,,2023-02-01,15.0,4.0,1.0,8.0,3.0,18.804660034179687,1153.58
2023-02-06,3.0,,,,,,,18.829615783691406,
2023-02-13,1.0,,,,,,,18.84327392578125,
2023-02-20,,,,,,,,18.863578033447265,
2023-02-27,,2023-03-01,19.0,12.0,2.0,10.0,6.0,18.883544158935546,1201.91
2023-03-06,4.0,,,,,,,18.91350212097168,
2023-03-13,3.0,,,,,,,18.97925796508789,
2023-03-20,2.0,,,,,,,19.030197525024413,
2023-03-27,,2023-04-01,20.0,16.0,3.0,10.0,6.0,19.123214340209962,1348.78
2023-04-03,2.0,,,,,,,19.22321548461914,
2023-04-10,,,,,,,,19.28912010192871,
2023-04-17,5.0,,,,,,,19.39313163757324,
2023-04-24,7.0,,,,,,,19.416861724853515,
2023-05-01,7.0,2023-05-01,25.0,95.0,2.0,17.0,6.0,19.467435455322267,1433.73
2023-05-08,22.0,,,,,,,19.525279998779297,
2023-05-15,6.0,,,,,,,19.722052383422852,
2023-05-22,31.0,,,,,,,19.881175994873047,
2023-05-29,11.0,2023-06-01,28.0,6.0,2.0,38.0,8.0,20.480896377563475,1495.28
2023-06-05,,,,,,,,22.21568603515625,
2023-06-12,1.0,,,,,,,23.632780456542967,
2023-06-19,6.0,,,,,,,23.832399749755858,
2023-06-26,3.0,2023-07-01,24.0,3.0,1.0,27.0,20.0,25.872410202026366,1689.14
2023-07-03,,,,,,,,25.896020126342773,
2023-07-10,10.0,,,,,,,26.108358001708986,
2023-07-17,,,,,,,,26.65019989013672,
2023-07-24,2.0,,,,,,,26.93916015625,
2023-07-31,,2023-08-01,20.0,2.0,1.0,20.0,8.0,26.933093643188478,1716.91
2023-08-07,4.0,,,,,,,26.984616470336913,
2023-08-14,6.0,,,,,,,27.082830047607423,
2023-08-21,,,,,,,,26.929519653320312,
2023-08-28,3.0,2023-09-01,16.0,2.0,1.0,16.0,5.0,26.51613998413086,1710.53
2023-09-04,3.0,,,,,,,26.760739898681642,
2023-09-11,,,,,,,,26.856212615966797,
2023-09-18,3.0,,,,,,,26.983879852294923,
2023-09-25,1.0,2023-10-01,20.0,1.0,1.0,18.0,4.0,27.30399398803711,1795.05
2023-10-02,2.0,,,,,,,27.52157974243164,
2023-10-09,3.0,,,,,,,27.744200134277342,
2023-10-16,,,,,,,,27.9163516998291,
2023-10-23,2.0,,,,,,,28.113801956176758,
2023-10-30,,2023-11-01,17.0,2.0,2.0,14.0,4.0,28.288919830322264,1868.94
2023-11-06,,,,,,,,28.47381172180176,
2023-11-13,7.0,,,,,,,28.6285099029541,
2023-11-20,6.0,,,,,,,28.77842788696289,
2023-11-27,,2023-12-01,17.0,3.0,1.0,11.0,5.0,28.89957618713379,1984.48
2023-12-04,,,,,,,,28.910860061645508,
2023-12-11,2.0,,,,,,,28.966540145874024,
2023-12-18,4.0,,,,,,,29.039376068115235,
2023-12-25,1.0,,,,,,,29.271665954589842,
2024-01-01,,2024-01-01,16.0,5.0,1.0,10.0,12.0,29.562221908569335,2069.67
2024-01-08,4.0,,,,,,,29.915016174316406,
2024-01-15,,,,,,,,30.109183883666994,
2024-01-22,1.0,,,,,,,30.254989624023438,
2024-01-29,3.0,2024-02-01,13.0,8.0,1.0,8.0,5.0,30.36617660522461,2085.58
2024-02-05,1.0,,,,,,,30.527748107910156,
2024-02-12,2.0,,,,,,,30.729858016967775,
2024-02-19,1.0,,,,,,,30.93312797546387,
2024-02-26,1.0,2024-03-01,19.0,56.0,1.0,9.0,4.0,31.168537902832032,2394.82
2024-03-04,3.0,,,,,,,31.676060104370116,
2024-03-11,1.0,,,,,,,32.08782806396484,
2024-03-18,1.0,,,,,,,32.3136604309082,
2024-03-25,6.0,,,,,,,32.24208297729492,
2024-04-01,19.0,2024-04-01,16.0,54.0,1.0,8.0,4.0,32.12563858032227,2539.01
2024-04-08,3.0,,,,,,,32.21851425170898,
2024-04-15,1.0,,,,,,,32.46996154785156,
2024-04-22,,,,,,,,32.55609664916992,
2024-04-29,,2024-05-01,14.0,4.0,1.0,6.0,3.0,32.39614410400391,2465.24
2024-05-06,2.0,,,,,,,32.294559478759766,
2024-05-13,2.0,,,,,,,32.22750625610352,
2024-05-20,3.0,,,,,,,32.2017105102539,
2024-05-27,7.0,2024-06-01,12.0,4.0,1.0,5.0,5.0,32.21456069946289,2477.29
2024-06-03,5.0,,,,,,,32.32228012084961,
2024-06-10,,,,,,,,32.39452056884765,
2024-06-17,2.0,,,,,,,32.67412643432617,
2024-06-24,25.0,,,,,,,32.88363418579102,
2024-07-01,9.0,2024-07-01,13.0,2.0,1.0,6.0,8.0,32.62686767578125,2562.67
2024-07-08,7.0,,,,,,,32.824903869628905,
2024-07-15,9.0,,,,,,,33.062102508544925,
2024-07-22,2.0,,,,,,,32.94754867553711,
2024-07-29,9.0,2024-08-01,14.0,2.0,1.0,6.0,3.0,33.10265960693359,2731.34
2024-08-05,1.0,,,,,,,33.46069564819336,
2024-08-12,3.0,,,,,,,33.54335021972656,
2024-08-19,5.0,,,,,,,33.84559173583985,
2024-08-26,1.0,2024-09-01,14.0,2.0,1.0,5.0,2.0,34.05633392333984,2907.12
2024-09-02,6.0,,,,,,,34.00070037841797,
2024-09-09,8.0,,,,,,,34.02208786010742,
2024-09-16,5.0,,,,,,,34.03090591430664,
2024-09-23,2.0,,,,,,,34.13077239990234,
2024-09-30,4.0,2024-10-01,13.0,2.0,1.0,4.0,2.0,34.19933090209961,3090.72
2024-10-07,9.0,,,,,,,34.24879913330078,
2024-10-14,21.0,,,,,,,34.21598815917969,
2024-10-21,6.0,,,,,,,34.26620025634766,
2024-10-28,5.0,2024-11-01,13.0,4.0,1.0,4.0,2.0,34.28456192016601,3076.73
2024-11-04,12.0,,,,,,,34.305276489257814,
2024-11-11,3.0,,,,,,,34.3380859375,
2024-11-18,6.0,,,,,,,34.48338088989258,
2024-11-25,34.0,2024-12-01,10.0,1.0,1.0,4.0,4.0,34.591207885742186,3041.08
2024-12-02,11.0,,,,,,,34.73843765258789,
2024-12-09,5.0,,,,,,,34.85096893310547,
2024-12-16,10.0,,,,,,,35.020939636230466,
2024-12-23,22.0,,,,,,,35.12008209228516,
2024-12-30,1.0,,,,,,,35.1602897644043,
